-109.99382,68.942612,16.883045
161.50554,-5.7862062,-42.990631
281.44965,-39.488445,-52.572945
202.73576,-21.576117,1.355091
65.70919,11.755347,72.311501
-78.234322,63.515575,34.826385
-252.59377,127.51968,-38.292885
-319.59689,150.14563,-65.657135
-220.64691,121.8007,-83.495186
54.650585,36.617439,-55.888084
268.03381,-23.540258,-48.790886
219.70233,-3.2784629,-81.965752
72.186356,40.821651,-81.166466
-59.554447,72.954803,-50.345085
-194.61229,103.07194,-20.953466
-294.34036,133.59674,-21.02644
-246.85693,118.57449,-25.667334
-16.371031,44.236198,-10.513282
241.61852,-27.049215,-30.05648
258.37576,-25.747658,-57.48571
136.25591,11.130006,-50.333458
-19.287945,55.743431,-50.050797
-151.66638,95.059654,-60.044102
-276.03207,126.90846,-45.009258
-290.83514,132.54594,-52.16993
-134.38713,95.166359,-91.009583
151.77847,13.415395,-117.03757
273.18213,-22.848888,-121.37966
190.50963,-0.50721633,-94.446144
35.313515,43.169525,-70.377411
-95.426941,78.353447,-58.601627
-233.43704,113.10159,-40.681656
-292.96313,126.53959,-27.29808
-194.29594,102.04662,-46.866768
67.129486,35.11058,-87.673119
279.91388,-24.8452,-84.674911
257.14642,-27.716887,-23.082123
113.44892,7.1028552,18.388378
-36.972466,55.128513,0.50307548
-184.05611,98.300621,8.0203886
-302.47189,137.47688,-32.907017
-264.83218,133.02684,-86.179321
-30.286673,56.102085,-57.441681
227.62601,-18.374041,-84.133926
260.07321,-26.231394,-81.581352
157.57591,-5.0307493,-16.00769
13.692432,31.754641,15.393875
-120.16913,71.265198,17.34005
-259.41812,112.36787,4.8558373
-272.40222,115.27253,3.7954082
-97.725632,61.283894,12.440782
194.76477,-24.264145,10.544139
311.98364,-54.742241,3.3738961
205.29259,-17.951616,-14.465183
39.266983,29.811541,-6.4136767
-87.897202,63.34679,16.592661
-227.43651,97.165634,46.810776
-271.70889,100.44767,95.548508
-150.3584,54.851154,146.56779
116.85042,-22.720474,134.31578
321.19492,-75.351898,111.83295
275.25772,-56.414204,82.986069
107.4797,2.5274456,23.687538
-39.982704,42.474007,32.59745
-177.56918,74.130356,70.569473
-272.86044,97.375015,100.86259
-228.72163,83.751846,105.56966
-15.099853,26.178087,69.289185
244.33009,-39.5807,28.64609
277.59967,-52.112976,34.831894
155.30099,-20.668245,55.486088
4.440731,20.020094,71.222748
-122.40627,48.431259,101.34325
-251.6707,83.37925,113.37968
-260.94095,86.638153,99.345596
-103.04665,46.94894,81.199661
169.37196,-20.395189,35.739559
287.98499,-49.828072,22.347675
203.2867,-27.011162,40.378334
56.301941,11.907132,55.578686
-59.194,34.822151,103.04874
-194.02592,61.102089,169.04636
-272.5036,90.427528,127.96776
-185.26308,74.921959,57.076847
79.856575,-0.032731757,31.961475
279.19882,-53.138805,15.044815
260.86874,-56.014805,87.296371
134.57767,-30.34037,169.3782
-22.490231,22.793823,122.73821
-182.39294,79.552551,63.284447
-283.30759,101.72945,98.72438
-230.71323,82.394669,114.5317
1.8495688,14.720769,89.483185
262.56036,-59.572113,55.035576
285.96881,-61.814102,47.809566
168.84789,-32.126671,87.813148
23.608635,2.3363612,137.60089
-120.16718,50.070427,122.44454
-251.11102,89.942337,104.11356
-253.70081,87.670143,98.873444
-78.501259,31.689625,113.60175
207.47618,-50.209953,102.08505
319.05637,-76.243973,76.324707
222.10135,-46.844841,72.526054
54.013954,3.6898005,64.350204
-57.623852,24.591185,127.90486
-178.28531,45.023438,209.67886
-242.47169,68.215729,193.43922
-151.53854,54.725945,124.72061
112.09736,-17.206705,88.295517
306.17374,-67.111504,56.972042
264.96588,-57.918911,72.334366
128.41815,-26.879324,126.4547
-7.4465213,10.470707,140.25661
-159.35774,57.267918,123.26632
-267.65979,90.40728,111.96744
-219.98044,76.967438,103.06798
2.4835031,12.267242,92.936943
257.69916,-56.671131,45.78651
271.98624,-55.085648,-6.0216794
141.95322,-16.594168,5.9930458
-9.8317118,22.79372,37.017136
-134.16919,53.517708,70.287437
-256.53665,87.221092,103.1337
-278.21088,101.56667,51.363678
-133.46364,73.42363,-34.918339
144.80559,4.1652279,-79.868874
260.41031,-23.914982,-86.616135
171.49858,-1.8795389,-60.162182
24.419985,36.027817,-19.336725
-105.23351,72.09362,-12.291482
-250.23737,111.75397,-4.8896403
-293.45804,114.0658,41.252014
-177.3571,76.27079,44.271683
93.946144,-7.5279217,42.256153
295.14594,-67.91716,42.641048
258.91638,-52.091099,39.813416
118.05917,-11.851649,49.731739
-29.010769,29.992479,54.888344
-176.65356,72.986069,64.849342
-271.24655,94.29406,95.587326
-207.63351,62.754974,160.43237
25.27244,-9.7707815,162.84549
276.65683,-71.986519,89.500961
284.96881,-61.943886,35.892693
150.841,-19.452826,28.143686
0.24224064,20.802652,48.623123
-127.12688,50.161263,77.064888
-255.61873,81.775787,95.556641
-265.7843,88.57486,76.706741
-100.00777,46.416515,46.683887
184.20752,-32.64296,33.960396
294.65094,-62.549595,33.966404
198.83316,-34.809025,43.520039
44.507511,7.1147003,65.571693
-77.677307,40.652435,96.254517
-209.71938,75.431725,127.77399
-257.99265,84.123276,141.60632
-153.18005,52.807388,136.39032
116.67993,-25.153397,127.5636
310.44672,-75.600166,91.244659
254.7011,-51.430454,64.442322
130.25041,-26.007282,151.89441
3.0015249,3.7256413,200.98964
-170.11363,66.506393,114.71811
-295.5791,115.17413,29.574684
-250.70126,103.67683,-0.69954145
-18.460243,32.35107,3.2672997
260.19067,-53.292912,46.291962
293.73972,-69.75663,89.130928
160.82266,-29.273182,79.547935
10.331677,12.174006,91.222687
-113.41387,36.86813,137.13397
-238.5388,70.513863,159.73033
-247.21014,76.229858,137.69713
-88.920822,34.332138,67.036522
186.01137,-38.481987,18.367311
298.60175,-71.072281,35.297016
210.17191,-50.026085,67.678146
63.801853,-14.464549,126.99136
-51.967159,10.314791,186.81909
-202.12164,58.615986,157.42181
-280.32288,95.728806,76.541077
-180.56386,76.187088,29.263363
80.68222,5.6359892,-12.238194
274.25906,-50.553604,-18.03834
229.20442,-38.411564,-1.1737449
74.177444,4.6019082,15.039365
-67.036461,40.988117,36.709625
-188.80078,66.502289,81.514473
-264.31631,75.448563,142.74109
-204.59596,53.699268,163.83324
18.055002,-5.7789874,121.75057
267.39328,-66.975266,61.915401
285.26422,-65.671127,51.158211
151.7132,-25.584778,50.070839
-1.9093189,14.769349,64.584686
-125.82118,45.352699,101.5345
-241.36606,69.054977,162.29889
-257.89636,76.988846,134.14178
-103.59092,40.64978,62.118427
183.61006,-45.496063,60.15604
284.94202,-70.586975,48.529804
189.69699,-42.404308,55.527912
40.058346,-2.7023969,86.802124
-78.383018,25.248203,133.72676
-187.69476,35.23798,254.2946
-238.50644,50.233929,263.08798
-163.95367,53.383038,133.94334
91.251823,-12.254943,74.360184
269.41354,-48.696594,-14.897742
226.2515,-34.455452,-6.5420432
106.73954,-15.806302,103.74033
-26.841219,21.474882,129.90176
-183.50494,73.397308,89.856003
-288.23676,102.69067,69.039696
-225.96201,75.44854,103.01481
0.40288964,10.254434,90.056023
254.88625,-57.23064,56.103786
279.1871,-61.436504,64.236214
155.82898,-28.901932,93.253494
2.7295151,9.6791649,113.87177
-135.32486,51.543556,99.289536
-281.88062,105.4096,41.969761
-294.55847,111.66535,30.365843
-125.75495,65.066605,9.4562988
159.19998,-15.376007,-13.37585
275.51154,-56.931522,21.767096
185.8994,-33.280331,46.165951
29.668179,14.123535,51.159184
-108.61319,56.912979,29.211584
-241.40967,87.145943,71.038841
-293.32724,98.224487,82.127922
-194.18718,75.147346,37.663074
69.73513,3.6637516,15.989241
252.35268,-41.623367,-17.635796
201.72531,-26.865379,-26.224648
49.33989,14.226862,-23.11903
-90.589256,53.514923,-16.712599
-221.69676,87.161018,6.2686782
-312.35281,111.54951,27.671637
-260.16858,95.544861,45.35458
-34.928825,31.113691,36.649231
225.60178,-42.44453,20.241516
251.92259,-50.842247,27.109488
127.12728,-17.990429,38.346878
-20.560743,19.177336,71.606857
-146.89209,51.54948,112.12016
-267.48486,79.733963,157.02371
-276.30252,82.133415,144.44397
-111.13267,36.604439,99.532951
160.6111,-33.106331,46.063377
253.47815,-49.25975,-2.3600702
164.21065,-23.832561,20.340797
15.247292,15.38321,52.587597
-115.16544,51.766365,39.29353
-260.10135,92.544823,31.432673
-315.19647,108.03071,25.76605
-202.32755,73.886086,24.756437
74.581894,-9.3958597,23.432014
273.05359,-63.739761,13.326596
233.0948,-57.23893,61.052834
103.25967,-31.421177,132.47714
-42.959934,15.275976,103.93504
-197.62054,65.724892,72.32325
-297.63959,98.435738,53.715961
-256.76163,89.485008,18.160278
-13.892421,8.536849,63.46685
240.35844,-59.299648,20.077133
242.61996,-47.296349,-49.803188
120.92956,-12.800423,-34.164364
-24.378473,23.951008,-4.8844967
-152.94775,52.125416,56.076557
-265.87579,77.684845,107.26727
-264.58871,79.410995,92.019424
-97.204063,36.849335,55.381275
189.15329,-46.23521,31.082577
292.16278,-75.948441,12.889167
190.09084,-43.786552,14.388933
35.310177,-3.3495793,51.121346
-89.55545,28.451389,92.53904
-231.77885,66.958267,115.23865
-289.00012,81.778267,109.63622
-183.40749,52.733349,83.662979
93.372261,-28.773764,80.632408
303.38684,-94.670082,106.99472
254.91135,-76.668777,106.83158
90.655899,-19.593601,83.825066
-50.115929,21.076813,90.394356
-197.8792,66.06221,96.963837
-289.21188,89.928505,118.87122
-232.95496,74.041054,102.86089
-9.5302725,11.681437,43.446049
253.68567,-66.310516,20.13199
274.91992,-73.668175,49.93816
162.53918,-52.53624,130.0921
9.9940338,-7.8194485,135.92516
-142.69305,48.077183,82.63533
-267.75433,82.521317,90.352455
-270.87463,86.128845,78.387321
-99.498566,39.506924,61.246891
186.68701,-44.032753,51.730255
296.54581,-76.035156,43.073475
189.77823,-43.173344,14.552182
25.550972,0.74161738,27.690794
-86.995834,20.040247,103.39211
-241.90498,65.882973,97.757072
-304.96509,92.573685,55.738144
-178.28749,55.397305,55.673542
88.029907,-16.280228,17.587362
281.8208,-67.516571,-2.0889244
254.32172,-70.524719,68.792831
100.5677,-24.390491,81.701385
-43.284565,19.374998,73.650711
-186.65773,55.0084,84.675652
-279.44525,77.496674,99.846649
-208.51654,48.244831,139.6655
16.678772,-14.367822,115.77334
265.13129,-75.395538,64.388382
281.35861,-75.580963,44.111046
144.21498,-34.048592,23.133368
-7.582088,6.2423353,41.27903
-144.22192,44.777958,52.792213
-267.56348,78.740822,63.888977
-260.43274,73.035141,73.574829
-82.117996,19.872515,86.234444
197.41998,-55.021076,53.049046
274.8967,-65.506111,-28.266315
175.89314,-35.101292,-21.3267
25.053007,5.2056074,-13.014417
-104.67,37.754406,0.16012995
-237.56248,69.789871,59.05788
-290.52722,82.143463,67.765526
-178.30106,49.940014,46.868713
97.20813,-27.561083,28.951624
289.59613,-79.80069,16.390781
232.47296,-59.535549,-0.24790756
81.298607,-16.498293,9.372551
-51.917881,16.020683,31.582188
-195.34241,55.901993,46.743637
-287.57776,83.044868,66.369232
-235.50546,70.768394,53.348785
-6.7468324,6.9480886,28.089958
255.19873,-69.481796,15.906141
278.23212,-77.27636,29.170116
155.94223,-43.628811,62.057034
7.6309628,-1.33406,80.725998
-134.353,45.390545,63.403187
-270.28415,88.849007,46.471172
-267.05716,85.058403,53.355446
-95.254059,34.55674,50.725147
184.2476,-42.884457,14.855365
284.3364,-64.688126,-22.117664
184.77612,-34.228714,-19.89847
44.821598,-4.2266784,43.404915
-64.990623,16.094267,118.6123
-200.55019,47.594418,168.51593
-252.65034,60.120792,174.56535
-146.87889,32.492649,137.95311
95.7043,-21.917625,40.928398
264.54556,-58.12516,-25.853142
204.42279,-37.143215,-46.05994
57.799847,4.3851953,-39.6031
-60.452141,24.834784,31.927776
-194.73036,54.540794,98.657555
-273.95685,69.915489,156.4704
-220.51039,57.51844,130.74983
-16.093225,12.364843,28.808392
235.53525,-55.368431,-12.288079
253.56902,-57.308224,-12.515639
131.82103,-25.279636,27.21384
3.9650457,-1.6883696,110.50681
-135.43335,33.903271,124.26691
-271.31189,76.414566,106.80395
-270.05402,78.073372,103.54027
-91.40815,24.663795,100.2516
191.70941,-49.15731,51.387691
287.03287,-70.418549,11.630782
188.44463,-43.003792,18.58098
35.932983,-0.69169617,28.541185
-84.582001,32.610878,55.25074
-228.47733,75.706413,70.784058
-285.69482,91.106018,63.902355
-167.67378,53.44978,71.932243
114.07693,-32.229816,78.668694
306.70184,-89.925735,74.756462
251.71552,-71.703156,65.452522
103.71549,-29.223692,75.595375
-28.948273,2.6740642,95.213013
-158.92711,27.828745,152.86264
-246.51849,43.414997,183.16414
-195.61455,31.69455,151.93237
31.629677,-28.920839,120.74461
265.86261,-78.712914,28.003468
272.59714,-67.801369,-9.0147285
147.52831,-34.534302,25.665293
-7.4671106,11.266243,29.625696
-144.91692,51.333122,33.079308
-271.91241,86.668106,35.888458
-270.38058,85.040993,29.995153
-91.267639,32.124313,23.854403
196.65048,-52.998402,26.085255
305.65228,-86.922356,49.660412
202.51984,-54.684628,60.662506
43.414574,-12.172979,74.456276
-77.129227,16.387897,93.986069
-255.11391,80.599129,19.709545
-318.73456,100.83716,-9.8324223
-189.49738,56.761494,9.5102739
74.177475,-13.318046,-27.775045
264.14496,-64.632683,-32.450306
223.03229,-51.06176,-6.385293
77.041168,-8.863143,16.061293
-57.97501,26.684298,25.307585
-198.53419,61.016483,49.265999
-286.77206,83.00544,79.477371
-214.76971,55.875328,108.89909
23.429247,-15.953502,107.409
267.24747,-74.74736,41.232227
268.05685,-69.357033,-1.7217941
137.53307,-35.165298,10.763782
-21.87525,15.31277,-6.2755222
-156.72722,48.35762,25.420343
-261.37509,67.146469,99.310768
-257.85681,65.95224,102.27654
-97.870148,28.021349,37.975132
179.16057,-42.127026,-10.333174
276.2251,-68.3265,-23.546637
170.93056,-36.398567,-22.818649
25.656086,-1.753298,28.515364
-83.510201,14.911759,92.555809
-224.62582,52.559357,114.19195
-280.30179,71.98925,83.094215
-156.57739,34.024601,81.286713
118.67712,-44.457047,74.718239
301.19867,-92.454948,54.699516
250.62961,-79.985672,75.753838
103.06783,-39.85701,96.358368
-39.510403,4.9741006,83.284691
-182.04791,45.799686,86.151405
-273.98456,70.296982,90.926765
-218.79956,56.272781,81.762245
16.587563,-10.552826,68.934013
256.11362,-68.673355,3.6259408
256.65723,-57.700321,-42.42757
128.2598,-23.94865,-15.021176
-12.523419,5.8835535,30.255541
-145.58817,44.562817,32.492531
-273.15488,82.660484,33.450573
-268.2803,79.110825,38.356445
-89.911438,29.924582,23.379675
187.73796,-48.166519,-4.0047541
284.7037,-76.922333,-13.391316
187.02557,-50.454796,3.5070953
33.380589,-10.001973,26.748068
-84.352806,17.599722,69.517258
-244.39259,69.719749,42.286255
-305.24686,96.040504,-8.7136259
-180.64882,59.285076,-1.1948934
80.540962,-12.32193,-40.013096
265.05338,-59.186317,-58.060211
223.74307,-50.537899,-21.376848
63.303802,0.36831799,-39.037319
-80.93174,46.704201,-50.50589
-221.23383,82.009506,-22.385609
-312.73828,106.69465,-11.911882
-245.63208,80.370056,-3.3751647
0.076097243,-1.6066021,15.790641
254.67847,-74.318993,20.831884
262.61609,-73.573616,15.85391
140.16924,-42.423946,50.958443
2.225286,-8.2675734,89.649704
-141.0923,38.223946,50.12566
-277.32721,81.569031,21.520432
-269.24335,77.503784,24.762709
-93.612419,24.825146,20.555143
192.22389,-63.438374,41.343704
283.2316,-85.031235,21.31217
164.58321,-38.09676,-29.666693
7.8662,12.398124,-34.114265
-113.72717,43.864597,-11.279613
-254.00493,81.74308,17.213318
-289.45139,86.789604,58.006313
-161.86858,47.110798,67.342865
101.18472,-23.25861,21.138695
278.79742,-71.109962,-17.513041
230.37776,-59.894138,-2.0151088
86.712425,-22.936031,32.49073
-44.401329,13.821277,61.688549
-188.82106,55.621483,82.02462
-290.6264,86.982582,61.237297
-242.13571,76.754593,25.578028
-9.5233965,9.0780821,7.818697
245.34662,-64.104065,-8.2504168
256.00735,-63.746082,-6.311677
116.8914,-20.158939,-10.789648
-28.793447,16.605885,10.42926
-155.33449,44.89114,50.574139
-270.84387,70.276115,95.324753
-254.55267,60.014519,116.20318
-79.014496,14.214197,82.409035
197.29712,-61.961399,42.094372
291.83087,-89.489212,29.203318
192.31166,-62.28355,42.074425
37.955029,-19.73868,46.516068
-83.731812,11.294959,75.541428
-226.32555,52.23521,94.777374
-272.56091,70.776955,79.774773
-140.36482,29.359905,88.491783
158.97469,-68.993706,140.67963
342.46198,-118.84946,145.68066
246.75261,-66.323051,22.219187
88.546844,-16.710682,-3.8665018
-45.725502,21.39064,6.1331897
-194.15601,63.833599,-0.71812272
-266.70642,70.579063,78.117477
-206.70943,53.353069,93.823547
7.1408815,2.9016709,18.643862
257.51044,-67.436935,-10.220288
271.76157,-75.66996,1.1932633
133.05872,-33.857887,-11.906327
-6.5970082,0.53874028,46.677937
-157.98444,51.691448,20.929245
-313.04675,112.42202,-74.396278
-308.43182,110.12145,-90.442528
-133.15823,62.486641,-132.81706
150.10384,-16.237759,-153.5023
269.09348,-61.213184,-74.156693
184.53217,-42.854393,-15.302623
25.072891,4.1788907,-25.146744
-103.07336,40.361954,-24.491846
-242.76591,78.068787,-6.4005294
-291.20316,92.381058,-6.3558888
-169.88513,55.704842,-12.053511
105.54721,-24.545525,-29.052256
293.27423,-80.845131,-25.639519
245.55298,-68.543884,-1.9916773
97.204941,-23.762497,9.3331919
-36.99229,9.50453,30.286901
-182.6526,46.706741,52.342731
-277.60086,73.51384,57.737915
-201.2787,42.586922,106.35471
39.658001,-26.917128,94.758774
283.64462,-89.547714,39.688168
293.82486,-93.104439,57.095539
151.00342,-49.528717,43.222118
-10.25129,-2.5195837,28.529524
-143.31868,31.952564,62.768135
-263.49286,63.192257,72.705551
-255.10229,59.054459,70.031479
-57.68449,-5.5805559,102.55782
228.13832,-87.677872,96.182426
315.02325,-104.54707,75.120522
213.91164,-74.198074,82.948608
63.6987,-37.76474,127.6413
-52.444595,-13.384284,170.55496
-190.96327,23.531246,182.48009
-247.21216,47.360439,140.4993
-145.01001,33.559986,52.568615
113.32237,-32.613819,-12.59661
283.92349,-81.000488,-23.947243
238.7887,-74.022606,16.05377
111.44035,-43.396767,60.162254
-20.540152,-3.6445048,72.10318
-178.05786,44.699947,57.45499
-271.19128,71.719353,60.54525
-208.64384,51.474724,64.625191
40.146572,-29.028572,87.052498
305.36578,-108.21391,90.891571
277.47629,-77.324944,-31.235264
121.76283,-23.667082,-80.918243
-28.070791,16.28307,-70.305008
-162.24153,51.882957,-60.824741
-268.53574,66.45327,14.233226
-268.50302,67.636185,-4.3731833
-103.15153,30.734062,-83.986481
179.25996,-49.52066,-107.71167
276.28079,-86.388931,-66.023354
179.54703,-67.072632,-15.419232
25.321272,-27.417227,8.8416691
-103.05113,6.2415628,40.326691
-233.33107,42.631451,83.379494
-273.92432,58.056961,65.423981
-149.91841,24.507973,54.119591
116.06919,-43.147701,3.3734329
275.77423,-76.187866,-72.716606
221.16174,-62.10651,-52.412552
78.024635,-23.724434,-24.082638
-53.118664,15.020177,-14.932487
-193.46986,52.994556,16.880859
-283.00113,75.002075,41.658531
-217.00081,54.675484,43.451408
19.300037,-14.68813,26.073929
272.73203,-91.439102,27.581427
284.85068,-93.864754,38.147495
150.79471,-58.719994,60.933578
-7.2050371,-14.714676,61.556816
-144.95876,24.769966,68.781273
-260.30896,52.491272,101.76318
-243.39946,45.666409,111.58642
-54.91626,-11.216331,110.07981
214.34695,-80.403976,52.086384
296.81717,-97.708656,28.484123
186.11589,-62.097305,4.7498755
20.37281,-12.260658,-13.720309
-108.34757,18.955164,7.6544228
-254.96037,61.098961,4.028513
-306.53217,79.751541,-11.44134
-169.38892,36.806263,13.00896
115.37905,-45.538528,14.60192
286.86771,-85.649261,-24.700628
228.26588,-65.274605,-32.637016
70.63533,-16.305174,-35.79261
-68.869362,27.680101,-54.961658
-210.60219,61.712498,-34.638809
-296.96988,82.035591,-7.4850888
-231.60471,61.948292,-25.70438
3.2051296,-6.9404292,-49.253159
250.58636,-76.965431,-58.933029
261.99503,-85.341988,-40.46574
132.85532,-50.003483,-16.75115
6.892724,-27.389666,70.981369
-112.41832,-4.1599083,133.57394
-262.84525,54.779083,53.039223
-278.21741,66.917854,-30.361622
-110.62051,24.811649,-89.604462
152.72597,-40.470001,-148.08191
241.66472,-70.829346,-123.27071
153.8,-53.160343,-60.279812
4.0821509,-8.6600275,-67.596184
-131.46507,34.440575,-95.357368
-270.29181,71.949699,-60.851105
-306.3959,79.170586,-36.65601
-184.84142,49.495224,-55.825439
80.627396,-17.940754,-90.877563
253.26341,-61.084671,-115.34753
197.78976,-45.609524,-107.42396
54.579567,-11.320802,-68.527969
-62.002853,9.9069872,0.1709888
-194.08949,43.250729,30.808424
-285.36401,72.907524,34.219635
-246.92816,74.658783,-48.14323
-25.631748,20.52766,-146.43315
221.51114,-49.559082,-158.08432
224.7832,-49.338528,-150.3557
99.741516,-18.484955,-112.96442
-46.076195,21.33079,-89.850296
-188.7417,64.669327,-93.11982
-311.48846,96.895706,-81.946617
-295.0361,86.737015,-63.790943
-97.08532,23.189352,-45.546207
187.05449,-57.529293,-54.845482
264.69736,-75.024429,-82.847725
162.48778,-51.214542,-60.6768
20.661604,-23.904312,15.133293
-112.34679,17.465954,8.619236
-265.31827,70.30587,-21.751392
-307.25842,85.897011,-19.297739
-193.2997,60.767574,-68.975708
78.989922,-18.840836,-103.62247
261.67676,-74.039375,-92.303864
206.27861,-59.22797,-79.548744
52.184631,-13.585221,-80.370461
-76.804001,18.927925,-37.511131
-208.13268,46.215683,25.813631
-300.49118,73.18351,12.333769
-240.42381,58.88332,-23.412434
2.8282297,-13.921371,-30.032206
245.56851,-84.200272,-46.943378
243.55891,-85.239929,-46.680771
109.74638,-48.66589,-32.658787
-23.882452,-17.373465,9.3247347
-143.26991,11.694434,52.602962
-268.37534,44.450497,85.188995
-265.14282,38.532799,86.456337
-84.029449,-8.2801132,36.965221
188.1573,-79.435234,-14.997042
273.68011,-100.06684,-37.233662
172.11191,-68.678329,-22.43771
18.235296,-29.112392,3.7916532
-106.02138,5.3418345,15.968931
-242.34557,46.446693,46.828823
-283.00482,61.804882,47.542526
-156.2534,25.763012,36.188622
107.66224,-45.32597,-15.650119
273.87988,-87.236366,-63.959476
224.9566,-76.507095,-40.240982
77.612755,-40.635265,-14.075764
-46.285458,-13.890354,38.372246
-187.11688,25.541233,57.634174
-279.9003,55.709076,35.554001
-196.69327,25.726519,76.489189
45.028038,-42.055458,54.020145
267.33517,-95.636375,-30.816273
260.63269,-90.871819,-31.953804
103.43615,-35.343704,-86.356201
-55.238628,12.638824,-108.04066
-174.10303,38.259987,-47.684784
-289.98611,64.806999,-28.443096
-277.92535,56.261898,-9.3870678
-86.950203,-2.5530858,4.4887896
184.62747,-74.314178,-43.983887
268.10251,-94.298233,-47.787094
166.58002,-66.302376,-37.888573
9.9729128,-22.53323,-29.175743
-103.31309,3.0597384,22.944248
-247.27051,40.475021,40.630333
-295.53329,55.234905,42.759098
-164.08424,14.586909,43.268967
109.44133,-62.008446,8.0122957
284.43057,-107.35879,-2.5779037
227.5424,-90.116219,4.7696366
73.438545,-45.316433,0.89789397
-57.280529,-13.395214,25.51298
-206.34633,24.700092,42.547848
-296.89758,50.541275,41.734169
-224.22534,30.204468,44.040684
20.810579,-40.960114,42.448402
269.34195,-109.49211,30.615219
272.53052,-109.81743,34.896656
135.80177,-69.941124,42.777603
-19.876593,-27.005587,42.846066
-150.02148,4.6646123,70.170349
-263.97583,35.467129,105.86721
-255.97035,31.579071,113.47707
-77.610977,-15.146023,77.089294
193.73575,-87.467384,33.510643
272.64371,-108.23831,19.273746
157.99754,-69.358704,-0.11140014
-2.569397,-19.496794,-1.6578296
-132.78209,18.621073,5.9770298
-279.76331,62.08186,-5.895885
-319.07739,69.591721,-0.013197441
-176.23354,22.586294,33.920193
113.81667,-65.22879,55.725388
265.29419,-95.643448,-19.820448
189.32689,-64.268303,-69.853874
44.181725,-30.529844,-32.716396
-97.175354,8.4034281,-37.647831
-234.74339,40.274899,-3.34498
-306.87341,49.236973,51.49662
-238.17795,23.196501,61.919456
-1.4038408,-40.317848,18.337805
228.63922,-91.870552,-51.188164
229.23933,-88.16581,-46.503704
98.92765,-50.231884,-36.170048
-41.742897,-12.065199,-15.132028
-166.84348,17.532429,24.077467
-298.13974,57.311531,16.93082
-297.63431,64.915817,-13.403628
-108.52739,13.63758,-39.215973
175.72112,-73.240738,-30.234953
262.01544,-97.496864,-30.166452
165.63132,-73.688576,1.0976607
2.6864986,-28.466356,16.657631
-130.54405,11.410353,12.364946
-271.5542,49.383522,26.935133
-313.61798,63.964352,16.376957
-180.0204,25.409887,7.5463328
101.56938,-57.463806,1.0290687
274.90884,-107.3951,-9.0154123
197.23653,-79.256569,-51.937393
46.054138,-36.205517,-22.940136
-78.546844,-2.4736509,10.052435
-217.9149,34.380547,36.911255
-293.33572,50.034546,83.26059
-225.99284,29.707365,73.448318
6.2695403,-30.086411,24.1161
238.98773,-86.614616,-26.191772
237.96559,-86.148743,-32.10553
107.3792,-52.033035,-5.1605864
-37.059036,-16.897282,34.660881
-169.65784,15.794067,63.634472
-287.05334,50.110168,70.07267
-273.30609,43.158257,59.656517
-86.185562,-12.688516,41.363548
178.18491,-78.481476,-17.355511
254.75337,-95.983612,-26.891903
165.08417,-75.522316,30.743277
26.145605,-44.050396,88.588593
-112.51789,-3.9023006,56.094936
-272.33084,46.337978,10.323614
-318.02362,57.766193,-6.3341537
-192.40564,20.109392,-29.308374
93.781548,-61.431282,-23.021673
271.45404,-110.01336,-17.992252
227.38158,-100.2673,20.427877
64.952126,-40.498264,-25.334038
-89.798729,13.985809,-58.892605
-235.53548,50.255466,-18.365364
-337.85034,81.511215,-49.128899
-277.31808,63.602184,-69.914696
-19.830545,-19.791988,-31.739136
233.101,-97.466805,-17.199184
230.69469,-97.040237,-2.7142301
106.67115,-68.069443,61.014248
-36.257908,-29.627266,78.172462
-174.79041,12.180932,74.271431
-289.91806,42.153736,90.793343
-293.81915,51.888489,28.973097
-101.71272,-3.3363373,8.7213106
183.01599,-88.170517,3.7649779
253.6573,-101.65786,-20.8612
158.06505,-78.284523,14.052567
-0.27139992,-33.522957,21.256512
-136.88002,12.025463,2.5091581
-281.47116,55.827549,-17.011662
-310.77573,62.346832,-0.058102891
-170.69067,23.523098,10.254294
106.44114,-56.521961,-10.655812
271.61508,-102.8572,-16.246588
209.3389,-85.432335,-0.87215704
55.988712,-41.248451,-5.5666738
-80.315468,-2.5404809,-9.6918192
-222.63501,34.345619,20.596874
-301.18726,52.627457,57.733616
-227.28212,25.207718,68.1063
16.852825,-43.439438,47.649033
254.5451,-105.50941,8.4616232
238.25302,-95.892876,-30.484797
97.2211,-53.65023,-26.450174
-54.030163,-10.571334,-18.53335
-196.47449,32.571808,-28.047628
-311.17722,61.877346,-16.376139
-282.06067,45.449833,1.0907278
-85.838333,-8.6900606,-22.433542
185.76811,-77.083229,-64.381447
275.28268,-108.6926,-8.3847485
168.28947,-78.308571,7.7452774
6.1672778,-31.284712,-7.9328923
-105.44862,-13.665898,57.321312
-248.22137,22.993135,74.03611
-289.77341,35.244522,68.605476
-153.21959,0.091729149,64.304947
111.20483,-61.573437,-0.80712771
256.50742,-91.414314,-72.252197
188.87103,-71.66893,-71.434227
35.70314,-33.738354,-29.968908
-95.223122,-6.5932894,22.586306
-214.98979,13.473803,98.519081
-306.56812,47.473019,53.123089
-251.7271,38.887669,-6.7363214
-2.2566273,-36.26075,-9.6455193
227.3932,-94.561409,-69.099983
229.68243,-98.724625,-43.834293
102.71299,-63.471428,-22.098289
-54.575405,-9.4782915,-48.534508
