5.2091894,-58.82246,36.98698,-76.247459,-136.02678,-20.090498,5.5649853,-40.786629,-13.937851,-16.538244,14.012725,9.27279,-3.0180595,14.387712,8.7649546,-7.1689253
248.19,-137.49634,84.639252,-77.801338,-108.45973,6.0613246,-4.2951903,-38.954929,-19.294329,-15.840913,15.258542,9.5313034,4.1740251,13.248917,8.2479668,-9.9330769
246.31529,-150.90047,164.29047,-82.174927,-63.417469,54.298676,-17.526134,-37.929272,-15.752476,-11.880215,14.220583,2.1907446,3.385102,19.999172,3.9901645,-10.950985
102.46806,-109.36671,171.11401,-90.822815,-66.368538,92.573364,-17.656044,-35.302597,-11.592738,-15.572351,11.147643,1.90617,4.2367396,17.470091,7.0354476,-10.459065
-47.236542,-63.118065,162.16898,-91.705551,-90.786415,102.19268,-14.339398,-33.506542,-10.383488,-16.830917,11.130238,7.3110251,7.8798995,8.3555202,11.461795,-9.0555
-187.37521,-21.143705,177.38997,-83.88604,-115.86111,99.257309,-18.023603,-32.977425,-5.7846608,-13.157187,11.882935,6.0020728,9.668067,6.7428198,12.572357,-8.9897423
-286.96362,-1.698776,213.23935,-65.586044,-148.89903,79.294151,-24.717951,-32.82777,2.7472281,-12.941369,11.027023,-1.0673562,7.4989748,9.0214787,15.678523,-2.9862502
-231.98721,-34.52272,292.14368,-39.537125,-160.92546,34.552185,-36.754013,-37.872269,7.3643651,-13.764746,11.455296,-5.6779704,5.6637096,11.993456,12.603259,2.4557817
-23.180939,-96.458855,280.77347,-34.703316,-186.63457,12.913602,-37.423008,-39.587166,12.290668,-14.783286,8.2860603,-10.329661,3.9431922,7.5298185,8.0469952,1.4208573
231.24319,-156.94093,194.50842,-55.12442,-209.52505,38.535465,-26.37904,-36.66143,13.46514,-15.214295,5.4780817,-10.053797,6.2309041,-7.0884795,6.581141,-2.9396279
286.47211,-170.49402,195.98294,-71.754745,-180.83995,91.905006,-28.793556,-35.102451,13.686606,-12.483832,9.0851593,-5.7568216,9.5007381,-11.127135,7.3023195,-8.8029299
170.66222,-137.67465,211.70653,-80.931953,-167.01276,135.34093,-29.75988,-31.555311,14.150229,-8.2830667,10.891176,-3.3109634,10.513093,-8.6874189,10.863276,-13.204624
20.081648,-98.286537,237.00337,-79.446602,-165.2103,144.91701,-30.292612,-30.627638,16.498018,-5.4306731,16.206327,-4.0987196,9.9823942,-4.7320604,13.528968,-12.751639
-101.49798,-71.283745,270.50439,-69.24649,-176.88078,135.96988,-35.703026,-31.023619,22.784664,-5.5184836,17.026531,-9.6310749,2.2705362,0.67834103,13.792227,-9.3575459
-242.5444,-30.038214,279.0531,-62.736404,-200.81772,127.10229,-32.207455,-30.24938,26.500181,-4.4613109,19.325865,-15.17237,0.39161664,4.4247308,12.219535,-6.3859239
-255.45433,-26.030371,290.22342,-48.969276,-232.62985,100.80608,-27.206188,-28.298485,17.130434,-6.9224825,22.388868,-11.542383,6.8381505,1.9411801,10.446948,-7.122797
-94.703758,-77.651192,315.96249,-34.007607,-253.13319,65.133629,-30.448862,-29.538774,9.9529638,-8.1733894,21.941111,-4.0033445,10.216041,0.76319432,8.8439808,-13.528728
187.79405,-159.8671,324.58624,-37.740784,-246.75055,55.800037,-34.865772,-36.584278,15.277047,-5.0635123,23.887804,-3.0857751,4.7979465,9.6948786,7.4255257,-18.248119
332.85419,-204.04836,337.35812,-54.701859,-211.52187,95.654709,-39.666462,-42.128025,24.290026,-7.3553324,22.076117,-9.0794401,-8.3121786,21.204609,4.0018406,-16.616665
253.66815,-185.33234,365.50027,-67.054176,-177.63995,138.99814,-39.864746,-45.124668,20.859503,-13.039208,23.415531,-7.3391891,-8.3755255,21.610949,2.5836785,-16.356787
98.321548,-140.86978,378.56595,-70.016602,-167.02899,157.57527,-35.443485,-44.381691,10.263894,-17.278843,28.115,4.6584649,-0.62657213,14.675461,11.557776,-12.860137
-43.734642,-91.411407,341.2717,-69.085548,-188.64209,158.14894,-25.270988,-42.469627,4.2985592,-18.372957,28.006618,10.243608,0.39998424,8.8932886,16.544533,-6.7519507
-205.92874,-36.200829,305.32355,-67.403854,-219.47774,151.7513,-12.965285,-40.587925,-0.23838966,-14.332071,27.23226,11.494998,1.0840697,2.7060323,15.169042,-6.3707604
-278.99045,-15.91876,302.94061,-54.732307,-252.38268,122.31966,-9.5711756,-40.094406,-1.1850541,-15.650343,26.478958,11.643164,-1.1485149,0.7209723,15.651331,-7.8212557
-175.90628,-53.141392,336.25952,-37.92234,-271.32635,82.329063,-19.011906,-39.695,1.9835179,-17.394445,24.766312,9.7722216,-1.6532652,6.0692825,14.025428,-14.808566
95.472565,-137.03012,364.54834,-32.799274,-263.9422,53.557129,-32.987572,-39.908813,4.5051608,-16.803841,21.879248,11.105379,3.5905788,7.2553167,15.028051,-20.197882
322.0618,-199.21101,353.19882,-44.168667,-230.17242,72.96006,-40.846577,-43.556576,4.9563274,-17.471245,19.98246,15.852344,7.5396299,4.0735645,18.850979,-11.73289
289.76147,-183.8351,331.51425,-63.098389,-189.22665,122.36169,-41.969536,-45.608582,13.990533,-10.671973,22.235165,13.225753,4.0011859,6.7972064,20.445683,1.6688669
128.78964,-130.4854,299.04269,-78.25956,-176.05794,155.25626,-33.514969,-45.542828,19.360846,-7.4890289,23.985909,9.2251596,-2.3352797,8.7561874,18.796618,7.3656402
-20.939899,-88.819839,293.26108,-77.878403,-177.60928,152.89043,-27.408661,-44.063324,16.588266,-11.516699,24.488848,12.894907,-5.067986,9.1691837,17.604599,2.2468698
-156.21671,-55.509159,315.5159,-68.612289,-175.80539,136.45976,-28.632288,-39.438854,12.155134,-16.823256,28.807636,15.846785,-2.6067176,6.4725347,20.148008,-6.2568998
-273.25879,-22.49258,319.32791,-55.74939,-188.6499,99.858955,-24.367636,-38.863106,5.6799374,-20.353382,32.160492,19.358812,1.7325296,1.1483232,19.470896,-9.1048021
-249.80696,-30.410318,305.55881,-42.526272,-214.13734,52.89843,-19.430288,-40.661743,2.3095245,-17.578739,31.031199,18.016527,2.0352011,-2.8916781,15.34584,-8.6280708
-32.243446,-95.902252,300.72812,-35.388947,-219.87883,23.563261,-21.435806,-42.377331,2.8904703,-14.854523,29.740942,16.587893,1.0068045,-7.2616253,12.72632,-1.7964616
237.39052,-169.24188,262.18903,-49.063049,-205.74637,40.500759,-16.89813,-46.219059,8.6789894,-10.066538,27.476665,12.713349,-5.2306743,-6.8101673,5.5264363,6.052381
287.58276,-179.8217,245.67668,-69.360222,-166.34419,93.309158,-17.593561,-46.728355,13.666242,-4.8114305,28.429819,8.290679,-8.4209375,0.35554332,6.269733,4.6455007
174.76622,-144.19246,241.51106,-77.957802,-139.62776,130.64682,-17.165022,-42.27879,9.229948,-8.4421101,30.565542,12.273463,0.20541495,2.0690737,11.162992,-1.2987285
19.707985,-99.966904,242.28601,-76.153931,-140.64653,141.96527,-12.666505,-35.626888,1.7425148,-13.732043,32.083099,14.585938,7.7336249,0.97765613,14.170881,-6.0310855
-92.961693,-80.243401,323.02118,-56.948593,-123.24285,114.28907,-22.943842,-35.945831,-6.0080504,-13.061728,33.118233,19.75013,12.091105,7.2508683,16.352646,-10.146007
-210.9566,-60.763176,400.08212,-38.614601,-111.58649,75.714775,-31.43071,-40.138977,-4.9561605,-10.066573,26.051737,16.356514,7.3846283,14.317455,8.1508341,-8.980792
-273.39975,-23.990274,270.43887,-54.337616,-170.95271,61.150173,-12.854464,-43.040714,10.307885,-7.3237987,20.789829,1.0703541,-11.892376,15.833953,4.9777737,0.5863499
-156.08209,-37.556736,142.26588,-67.909813,-227.44339,42.846004,4.4918485,-44.412125,18.008179,-9.4399939,16.541897,-6.8327079,-22.607573,13.223081,4.5407448,7.7826076
130.65697,-118.29716,133.81795,-67.82785,-223.83426,32.901722,7.0587325,-40.656773,4.8501596,-15.513216,17.496878,3.6669979,-10.212319,5.017828,2.9102011,-1.6445745
260.44998,-149.54727,99.688675,-88.307281,-194.91948,82.823112,11.722505,-35.259743,-2.6771462,-15.199317,22.110418,10.380297,0.69334614,-2.7163973,4.5719929,-11.907513
206.48494,-150.5712,182.15593,-88.404907,-134.78047,112.38943,-1.3919472,-33.827686,-3.1927648,-12.744742,19.491621,10.454564,6.7786436,-4.3584089,0.24506623,-12.515827
69.688042,-123.95455,261.62277,-81.032219,-92.986679,111.57213,-14.875613,-37.12505,-6.1030807,-15.52102,22.018707,13.54632,8.4769115,2.4715059,2.246197,-8.8946733
-91.197533,-61.924961,170.67357,-93.996117,-128.25967,114.78742,-3.3195884,-36.322559,0.3175604,-15.842733,17.873537,5.8668857,0.29163238,4.5903625,5.5955448,-7.6846008
-246.65257,-10.30385,137.78357,-93.418266,-150.86166,106.72537,3.8100665,-31.728514,-0.86283201,-18.501997,15.048547,4.6256027,-1.1079859,7.6831107,6.083353,-16.091816
-290.26492,-10.48029,227.17526,-66.520813,-142.80734,59.850193,-7.2628241,-33.153996,-11.849282,-19.371756,19.195442,18.142881,7.7000833,13.590958,11.473688,-17.079145
-199.64215,-34.976505,219.74605,-53.355137,-164.65732,21.43449,-6.4718299,-34.714375,-14.380171,-14.157601,18.67967,24.69034,13.47795,8.9779215,13.001049,-12.85861
40.857452,-89.83931,138.45068,-60.677681,-186.96146,8.6425571,-1.0787486,-36.323486,-9.9065838,-14.979699,15.074633,21.707924,10.507976,5.0218143,12.543287,-11.273958
253.08339,-143.54124,95.440338,-81.828308,-164.12061,33.68803,-4.9069924,-40.754097,-0.27981767,-16.957981,15.463437,16.260435,3.3239801,6.3069353,15.205763,-4.8973203
222.6875,-133.99084,86.870171,-102.71039,-125.0538,84.596329,-5.9790573,-42.741798,9.4146748,-17.330481,16.336576,9.1268311,-3.4839988,11.191581,12.843123,-0.66603148
96.061424,-109.26633,146.73444,-100.58202,-90.017159,104.77746,-11.911883,-39.026909,8.9287062,-21.56398,11.829999,4.5261517,-0.14327724,13.581222,9.8799562,-5.428987
-33.662663,-81.837929,193.50317,-89.776665,-78.157684,94.696152,-20.598328,-34.736828,8.2326584,-22.146835,12.849836,7.0891013,8.2322025,13.092962,14.354178,-6.7874413
-183.38881,-36.014095,184.48387,-84.026352,-89.131981,79.473663,-18.167168,-34.859043,4.7019353,-22.893942,14.923673,14.350384,10.263422,10.698242,18.811972,-2.8189607
-296.63544,-5.1236124,186.34373,-71.170395,-107.76959,49.840851,-16.374287,-34.556652,0.001606656,-24.986797,14.126059,14.780623,13.477037,7.5468731,26.455429,-4.9012394
-247.08548,-28.06699,214.53224,-52.664272,-112.50043,-2.8710172,-27.185617,-37.132542,1.3351206,-21.648457,10.745277,15.948145,17.130413,5.7801104,24.694979,-5.4402695
-25.837063,-101.02642,252.10437,-42.620686,-102.30399,-39.159119,-36.27496,-40.710571,0.98337984,-21.93367,8.0687761,18.274477,17.112072,9.4673014,19.578926,-4.8598537
228.86879,-162.13571,182.11467,-62.609467,-103.38448,-17.162766,-30.179686,-38.770256,5.9303827,-20.459585,9.0300503,15.073553,14.27908,9.5354986,23.738169,-3.2179437
265.52887,-159.46878,124.73744,-86.113319,-80.967125,41.139118,-22.825356,-34.933075,7.1141634,-21.454283,12.537524,16.58354,13.536398,5.8053684,23.203176,-0.601466
139.67416,-122.39235,124.64506,-98.967033,-53.906353,78.04232,-18.768932,-34.276829,9.8254557,-20.909847,15.647912,16.944132,10.9803,6.9043097,18.375971,-2.6753159
-18.647558,-78.707306,121.76098,-104.18082,-49.972458,81.293991,-18.358555,-37.20554,22.076019,-19.864342,13.531374,8.3533916,1.1260966,9.1662893,13.715694,-0.50670058
-129.69176,-57.806179,167.85298,-90.770859,-41.304787,61.668976,-27.488218,-37.443027,28.460339,-24.585814,9.9238567,1.6658992,-5.7914591,13.508117,9.2411871,3.1169052
-260.18359,-26.484823,187.21252,-79.890938,-46.246628,38.463963,-29.538498,-38.028877,26.765289,-26.508158,10.177826,2.0868266,-8.0733738,16.335651,10.783117,3.1401877
-302.83624,-4.1951003,130.59277,-78.905876,-90.664177,14.274507,-16.978436,-39.178905,26.255623,-26.006853,9.7216425,1.8144578,-13.031319,16.156767,13.876306,5.50912
-167.43221,-34.602894,72.63208,-78.421112,-129.5746,-15.398079,-9.8745012,-38.165657,25.648584,-23.606365,7.6017356,-0.10483564,-12.623767,11.67993,12.038542,6.3522558
124.30321,-119.87349,70.027229,-77.981613,-121.64494,-29.927866,-12.911725,-38.488201,14.713328,-23.306032,7.3610539,10.537693,0.40185291,5.7462487,13.751487,0.8722133
271.57147,-161.98886,84.423256,-90.103004,-77.161354,6.1193447,-18.363348,-36.924183,10.077546,-21.197968,9.200573,16.554918,9.7280264,4.8822155,12.342429,-2.9763219
202.1926,-147.51682,130.91812,-96.91494,-26.871794,45.210285,-26.49264,-34.356167,12.621768,-16.538351,15.788005,15.24496,14.731156,12.459082,10.580874,-14.12132
35.208405,-94.062714,95.399208,-110.15462,-32.851326,70.816116,-20.088726,-28.265676,18.01947,-13.202751,16.815891,12.24599,10.671123,15.184063,14.666351,-27.592388
-118.08841,-38.866886,36.998131,-117.45583,-61.178455,72.496216,-10.468922,-28.367348,25.553827,-12.953223,15.482056,5.2282338,3.3000085,13.711896,13.218981,-21.106222
-265.28925,3.0395124,56.768581,-106.06844,-61.375355,49.456337,-8.9494009,-33.425987,26.509947,-10.875584,20.586796,4.6595025,4.9960551,13.736724,10.266612,-6.5503855
-340.45309,28.322706,39.768139,-95.340988,-89.086777,18.750668,-10.023297,-34.0116,31.722904,-8.6848383,19.344677,3.5054114,2.2940295,10.27218,12.050217,6.4616714
-241.01279,-2.8236048,47.101463,-81.216217,-103.34742,-21.028366,-16.041323,-36.655334,29.393612,-8.4903622,20.432808,9.2802162,7.6458621,6.2844062,14.505095,9.22686
29.295013,-86.477203,59.011829,-75.342804,-99.774948,-45.036034,-17.695057,-38.795036,20.265722,-10.341754,20.757547,17.478561,14.051492,2.8628705,15.201777,2.3919592
236.94391,-135.36932,2.3915961,-96.715599,-88.790756,-8.658329,-10.986824,-35.661461,19.454802,-10.860126,16.777533,17.128475,13.170661,2.1078589,16.782555,-5.8241663
194.80963,-114.91078,-28.790722,-117.487,-62.143024,42.738289,-4.2113285,-33.010269,15.932711,-9.3924265,17.863279,19.927715,13.921473,1.2390522,16.283918,-10.490423
60.493687,-82.256577,13.187841,-116.59383,-33.503815,58.80407,-7.1985331,-33.080887,11.548882,-11.85076,17.333765,25.550692,12.259532,0.64815754,15.306087,-5.2713203
-65.734673,-60.114288,86.071815,-104.36206,-13.232122,46.679916,-18.312819,-30.270084,14.111248,-13.984306,11.756712,24.096041,7.9069142,7.0414124,11.26447,-3.3667371
-214.3002,-19.621035,98.644424,-101.7595,-20.821537,40.255527,-14.666991,-27.16507,15.767479,-14.129431,11.614491,21.600639,2.9045792,11.77844,9.754674,-7.6607122
-336.11618,23.787138,54.390583,-100.66043,-57.849907,23.535742,-0.37477702,-28.267086,8.3987484,-17.714542,14.969894,21.3568,2.9308031,8.6917152,12.518625,-8.1373148
-303.31381,16.571663,35.914623,-88.479057,-86.778946,-12.936555,3.7992117,-28.813496,4.4114952,-17.703939,15.007539,20.255051,5.3516388,6.9911828,13.615112,-4.8185325
-96.987358,-39.885284,0.29330131,-84.307854,-109.03886,-37.680355,6.6736488,-30.08905,6.8367987,-13.452374,14.877179,18.899979,6.9361219,5.9881954,12.819614,-3.2714069
177.03067,-114.95245,-29.738607,-91.394814,-106.6358,-24.091185,6.7136941,-27.332277,4.1781039,-15.4388,14.323581,17.600365,7.0972223,5.2461972,11.659634,-2.9577525
228.91232,-131.274,-21.197006,-105.05482,-70.07621,25.811848,6.1619549,-23.902445,1.361461,-13.315834,16.321226,17.155563,9.462245,7.9937382,13.158607,-2.533268
101.13962,-89.814156,-32.912701,-117.03882,-51.979256,69.8563,15.420435,-22.295265,-1.8031905,-8.446126,19.203434,17.296915,8.8503218,9.4058981,12.765241,-2.2330601
-55.239532,-42.418858,-39.606129,-116.96204,-55.615555,82.765114,20.606092,-19.357042,-3.8828952,-7.1574917,20.261948,16.744686,6.7802849,7.5951548,15.122799,0.445631
-178.94728,-11.743257,-29.325756,-111.05777,-62.340954,69.762566,17.523985,-19.9415,5.7915683,-4.2856011,19.363951,9.3255148,-0.67065275,13.524206,13.388114,2.9524958
-307.23804,20.260635,3.2492206,-97.734818,-63.740757,40.447468,10.555929,-26.040712,17.656776,-0.74729615,21.726595,1.6479768,-8.0043335,19.091663,5.8699198,4.4722629
-311.9957,14.782314,47.600029,-77.99765,-68.043228,-6.0868301,5.2175817,-29.961229,13.437567,-2.7912776,25.978085,6.6521955,-0.50802368,15.869069,4.688457,4.5827432
-155.55165,-31.39617,49.413731,-68.049377,-81.160522,-43.323784,7.6980133,-30.01874,4.5941162,-2.1248169,30.700487,14.3666,6.9100766,13.668112,8.5978413,2.9240625
110.73854,-96.511497,-18.461121,-78.604942,-94.28228,-45.530445,12.902321,-33.839073,5.0814567,2.0805047,33.45155,18.170023,7.1287508,9.7021971,9.1530266,-0.64119774
242.61649,-128.62575,-54.270149,-98.986641,-67.447433,-1.3550422,12.804733,-35.902641,13.724025,3.999666,34.971008,13.960758,3.1257565,12.126651,9.0477552,0.72351807
155.13924,-101.97271,-66.172035,-114.36137,-41.148365,46.539001,13.588397,-34.725674,24.077406,7.3892627,37.59771,7.2012877,-3.4071348,17.420761,10.838765,1.7176962
-8.3185558,-53.200912,-72.816017,-120.51349,-38.077881,68.307419,16.00004,-31.226233,25.047499,5.4717917,37.093277,6.90729,-2.9407785,14.029119,11.976868,-8.0835829
-129.60333,-23.88257,-36.656094,-112.25898,-31.689516,54.346954,9.7024393,-28.170349,21.763367,0.77229047,34.243416,9.2225637,1.522652,11.769419,13.397497,-15.163701
-260.41098,7.1975484,22.939291,-95.091553,-17.554205,27.822678,-0.99946928,-30.058701,14.809887,1.7409271,35.136421,16.530834,9.1209888,13.920527,16.002476,-13.79962
-328.65463,25.597057,31.853989,-81.844208,-38.641342,-6.7905021,-1.6592782,-34.752136,13.397012,4.5448818,37.547119,18.610691,11.773639,14.562222,17.899817,-9.4570055
-243.32901,4.4095426,-5.9902244,-78.505615,-73.904251,-39.684719,0.56321096,-38.641716,25.328859,7.7443662,36.037956,9.4396334,5.0880995,17.248262,12.519981,-3.7285805
9.2402439,-66.540466,-37.10714,-82.466827,-90.784828,-54.293514,0.85270506,-41.096241,27.313269,7.5160575,29.924044,6.697279,-0.32489005,16.116531,9.4709749,2.3529661
219.2924,-123.09846,-72.275352,-100.91116,-76.081757,-20.373287,6.9434719,-36.683136,22.603022,3.5004773,29.191746,13.367957,2.6243804,9.6362829,14.920345,-0.92429191
189.4915,-110.49874,-79.884453,-117.30019,-41.219936,32.397591,7.9431796,-35.627998,25.085976,3.9567716,31.28113,14.829576,4.9996033,12.161394,16.292721,-4.1589808
46.339378,-69.026901,-74.347923,-122.81854,-27.671873,59.355171,6.3617311,-38.980782,31.868505,7.5289059,28.99865,9.7549915,-1.6804752,17.014601,15.787811,2.772692
-95.350311,-31.777065,-48.163937,-113.95686,-29.060904,53.544121,4.6080036,-37.809456,31.873697,9.6387787,28.60743,12.075212,-0.80873817,16.018948,16.925598,5.8098145
-236.58423,3.8100104,-11.225984,-101.40485,-30.740692,33.940281,2.2379477,-35.459949,26.350712,8.2222605,28.524141,14.277103,3.7204635,15.933902,15.827947,1.8163017
-340.854,30.011248,2.6642051,-91.697945,-47.149082,4.8022671,1.2046586,-33.979366,27.98723,6.9315596,24.907457,7.2581711,-0.45558208,16.748325,12.739384,1.7746201
-291.8558,10.66648,25.667933,-80.508217,-58.795071,-34.479725,-2.4177821,-39.457405,32.711628,6.8614531,22.853376,2.418499,-8.2359781,20.556763,9.9322691,4.3966947
-41.843998,-80.457886,130.49509,-58.116299,-31.750912,-77.22821,-16.904381,-46.485287,24.748764,1.9005932,26.347822,11.088866,-1.5414605,26.140247,8.3010683,4.1312404
234.85257,-158.80316,109.06712,-65.609673,-21.110792,-60.139961,-11.569702,-41.805389,13.438,-4.2016301,29.032993,20.265991,4.2635918,20.927864,12.107962,3.0235443
244.94778,-138.20836,-15.689768,-101.27344,-23.959801,3.5315645,6.5687099,-39.753525,17.487972,-0.92169046,31.412912,16.793316,3.9758174,15.48357,9.6691027,4.0176563
113.56577,-98.383575,-20.045645,-109.76798,-7.173974,32.841351,5.0618463,-37.74873,22.883831,2.3877871,28.809261,11.662025,3.3264527,13.13602,3.4824479,3.3765607
-44.976929,-54.382214,-14.595991,-109.77909,-5.5725594,42.117409,6.7710419,-32.271809,22.76589,0.39505965,25.368208,11.935926,2.7360432,10.27321,5.7989483,0.91938889
-185.49818,-5.4793572,-35.884205,-111.34492,-21.656273,41.706135,12.240847,-30.674099,22.034317,3.9605331,25.621576,13.292485,6.016633,7.1313801,5.9697127,0.85365593
-311.95834,28.061874,-0.74127519,-98.387978,-29.336403,22.948225,7.569037,-25.688757,20.061741,5.352356,26.588585,17.400494,12.544052,7.2235298,9.6289511,-0.60597819
-319.77032,25.928003,35.112659,-81.333771,-39.441578,-15.595902,-0.35876673,-24.951498,16.18133,4.6746297,30.356066,24.900839,21.506876,9.9475727,13.218262,-3.9872572
-172.46634,-10.021762,-4.9745698,-79.298439,-70.275894,-45.933304,-0.020460667,-29.057102,19.240097,6.2966042,29.13015,24.558138,20.868334,9.1158047,10.610442,-2.5824854
107.37804,-90.300713,-42.940926,-88.933594,-81.354698,-50.882793,-3.0288668,-30.891491,29.108118,7.4638305,23.215239,15.08952,10.819454,12.683859,4.7712851,-5.5932274
243.59459,-131.93141,-28.74423,-104.30466,-40.746777,-9.7855959,-7.0506244,-29.295397,27.935122,6.3300858,23.581327,13.179532,6.8731208,17.10461,1.1889732,-12.467059
178.03033,-119.71414,31.937693,-106.99139,7.0526633,28.684713,-11.977284,-27.36331,17.515522,1.0515033,24.957563,19.590473,13.794864,16.533436,0.8395927,-10.719994
7.5999718,-63.286808,-11.483783,-117.09641,0.24016002,52.364189,-4.3040738,-24.518557,20.311855,1.9892634,22.499067,13.808268,13.241895,11.971169,0.44412309,-6.4539418
-151.64217,-4.2644892,-89.875465,-124.76761,-37.976128,57.968758,7.9427509,-21.411362,29.411402,2.4827054,18.300791,4.8442583,4.127965,10.661486,-2.5295503,-2.0974507
-281.25372,20.625839,-25.509586,-110.82571,-32.707794,35.233448,-2.1190197,-24.339684,33.645077,1.0717205,14.3581,1.2832376,-1.9073822,18.681873,-7.7629466,0.78698075
-349.81641,37.293316,-12.911149,-102.65378,-50.705261,3.6271513,-0.65946144,-25.773542,31.0905,-0.43198994,14.278824,1.8195605,-6.4365759,22.821108,-8.0192223,-3.9112802
-253.35127,7.1671581,-11.32022,-94.306511,-75.282005,-33.197266,0.46006569,-25.784584,25.65399,-4.5937119,14.983541,2.8844347,-3.5674214,20.859226,-6.8347259,-15.243112
22.53504,-78.457733,13.674394,-85.513336,-72.033524,-59.514587,-8.9501772,-29.110504,21.292341,-7.7024398,14.791106,6.1605325,3.2377679,17.622223,-2.1954224,-11.951052
234.86035,-134.96494,-3.4744244,-97.295807,-50.862137,-26.144484,-8.4914093,-29.829153,13.164812,-15.004931,14.070949,14.401124,6.1736131,13.639808,4.9472904,-1.5499761
186.92818,-112.74407,-48.749416,-120.36413,-29.679623,31.957676,-0.096420467,-27.292902,12.033439,-16.070759,13.38136,15.147453,7.8718944,11.873206,7.4318857,0.47525257
32.131001,-65.574867,-62.224617,-130.83501,-16.047188,59.075317,3.4692852,-26.201706,11.734038,-15.067017,13.150713,16.58733,6.1421418,11.648014,5.9321928,3.6013145
-96.500473,-37.615349,-6.5018072,-122.26983,-1.1411411,46.760609,-5.9981213,-26.236139,9.7544622,-17.471897,6.3538642,21.685457,6.1582212,13.620011,6.4108138,6.0874104
-228.84729,-3.5120494,15.103775,-112.86404,-3.4529181,27.013046,-12.649607,-26.448664,15.185263,-16.983961,3.4949763,21.434032,8.1302328,13.316868,9.8206453,4.6141214
-340.20346,28.701193,2.6195729,-104.12882,-27.33626,8.5213499,-11.61276,-26.165569,24.565302,-16.26066,4.4091702,11.554493,2.8029497,14.843871,11.094678,7.0411673
-292.97769,9.4397202,17.137543,-91.80439,-51.240063,-26.683405,-14.471575,-27.347118,23.596493,-19.533546,0.49704513,10.314006,-0.1595106,15.490495,12.610524,10.797214
-86.214493,-51.102562,27.819965,-90.494995,-60.769413,-58.229019,-10.982139,-34.989731,7.9146767,-28.772041,1.147696,23.089336,3.5009539,11.199416,8.5462837,9.9721613
168.55385,-116.66941,-0.38844362,-106.9051,-55.517521,-42.439133,-2.8683186,-38.578163,0.67301351,-30.088511,0.63418865,27.355,2.0537891,12.271141,4.6870265,7.8463235
214.86557,-126.25881,-11.852526,-123.44627,-24.536093,6.4685173,-0.57290095,-35.903461,-2.1258841,-25.608971,1.3999757,29.57098,3.5615351,12.797037,6.3278041,7.6758804
87.18885,-86.650246,-16.554209,-132.35242,-6.7623029,44.894447,4.0682573,-32.814884,-1.7208638,-23.929302,2.4356251,31.21533,3.9148734,12.420064,7.1051192,9.4659958
-61.552074,-51.129688,2.762846,-130.64066,-2.8585167,51.919357,1.5359273,-30.350687,5.5874252,-21.108736,-2.0175669,21.451063,-3.5443549,16.670416,5.1935983,11.355413
-182.94106,-23.345798,26.423903,-118.79165,-10.223299,35.037548,-0.73155946,-29.683235,1.9736105,-23.993036,-5.1945362,18.857254,-5.174439,14.988493,5.1547952,10.439608
-320.06665,14.985644,39.992107,-104.38388,-28.354298,13.823903,1.8888613,-25.713898,-9.5223188,-24.905087,-2.3731689,23.607807,4.5845942,8.7841377,5.8308468,5.0598564
-341.77429,21.523947,41.599072,-92.972359,-47.402817,-18.860367,2.2055676,-25.843838,-9.4282455,-20.902382,3.3264694,24.078548,5.9912863,9.6145067,6.3449426,5.8946323
-185.14458,-24.876343,34.962509,-83.365578,-63.729359,-50.177979,1.0024484,-28.847013,-4.8455071,-16.506569,5.5574613,23.328604,2.8618958,14.531851,7.3039923,6.8956056
100.8362,-107.38387,21.952625,-85.667877,-62.022259,-50.800323,-1.3455788,-25.059278,-8.6193876,-15.207971,4.5495548,25.010752,7.4497709,14.24839,7.2900343,2.324517
224.28879,-133.138,-26.001305,-110.77383,-39.959927,-4.8514791,0.62852371,-24.621422,-6.0120554,-14.263126,7.1352825,23.695934,9.0289621,12.901747,10.778725,2.3862047
153.99602,-117.20448,9.6166191,-115.21085,-3.0191979,32.216553,-6.9106665,-23.74707,-2.8826103,-12.851216,9.3191242,20.623583,12.758112,14.712934,9.6660585,1.7991072
10.810123,-84.022125,50.408867,-109.79543,13.946859,48.662502,-16.743475,-19.056656,8.3082304,-8.9794807,7.3495479,13.394742,12.607626,16.72031,6.7513986,0.15320975
-122.0053,-44.826637,38.229778,-110.74025,1.9238347,43.671516,-17.126854,-18.603077,19.042664,-7.7718754,3.3436596,5.2952285,3.9236934,19.666573,4.4320745,-2.781255
-268.76575,-1.0281392,40.322777,-102.36377,-10.387198,29.779655,-12.333826,-17.22374,13.832698,-10.58358,2.487112,6.9195676,3.6612427,17.904177,2.554065,-6.4794941
-338.47928,20.085907,27.722446,-92.30381,-39.069263,-3.4907124,-7.0659714,-18.364998,11.338354,-9.3290091,3.3943262,8.5147171,7.8173857,11.722851,1.6971606,-4.4424305
-250.57764,1.7476453,-19.272987,-87.972328,-76.549751,-36.694027,0.78986663,-21.255426,11.520712,-9.6927328,5.1532364,7.0444107,7.6273484,7.612258,3.26441,0.58165443
3.4529135,-68.261429,-51.465584,-88.581947,-86.657631,-49.862373,0.41329998,-24.170067,11.356209,-9.8393106,7.5694923,7.6409535,12.623083,4.7576442,6.3852158,6.581429
223.88258,-133.55849,-37.593014,-99.816826,-47.600632,-28.214163,-10.640534,-25.999086,15.955961,-5.8541188,9.3844872,8.2359982,18.016075,5.0301805,6.2685394,7.5554657
