0.0000,10.2982,-3.3527,-1.7620,2.4596,18.2045,7.9550,32.1981,-11.4872,1.5473,8.1299,7.5374,-1.5623,25.9922,9.5531,-5.1067,
0.0000,18.8987,-4.2888,-2.8148,4.0266,11.5855,7.8082,14.5578,-8.0288,1.4216,-1.0527,3.5326,-1.3989,26.9958,10.1878,-3.4089,
0.0000,22.2064,-3.8687,-6.0319,2.1464,12.2576,5.6440,2.0478,-2.9530,0.6428,-8.0573,-6.8524,-1.0858,26.1991,8.5737,-1.0055,
-0.0000,17.5315,-1.8070,-9.8462,-0.4034,21.0279,2.2265,-1.3245,1.4937,-0.6191,-9.1878,-22.2671,-0.3375,21.2121,5.0971,1.1933,
0.0000,7.1671,0.0191,-11.0937,2.2884,30.8472,-1.1227,6.6255,1.4531,0.2319,-4.3176,-33.7226,0.0662,14.2538,1.5244,1.3690,
0.0000,0.8014,0.0097,-5.2269,10.5433,28.9995,-0.2398,23.4763,-4.1958,1.7335,5.4779,-28.0608,-0.6050,11.1668,1.8027,-1.6905,
0.0000,1.3783,-1.2984,-0.6276,14.3567,23.1730,2.1906,30.7686,-8.8769,2.4309,10.8563,-15.4667,-1.5161,13.1563,4.8608,-3.7468,
0.0000,8.9451,-2.5018,2.4558,19.7929,14.5141,3.6788,17.9747,-8.6041,2.6504,7.4102,-13.7897,-1.8923,15.1195,7.7454,-3.3014,
0.0000,14.7785,-3.5241,1.9542,16.1390,10.5931,5.4898,12.4556,-8.2675,1.8215,4.6130,-7.6433,-2.1138,18.9967,9.7969,-3.1245,
0.0000,20.0237,-4.4492,-0.5232,9.1608,7.7849,6.8634,9.0935,-6.9609,0.7998,-0.3021,-0.1249,-2.0431,24.1520,10.8982,-2.5233,
0.0000,23.4890,-4.0375,-4.2704,5.2410,9.0229,6.4270,0.4135,-3.2224,-0.1476,-7.6579,-5.6081,-1.2823,25.0917,10.0969,-0.8094,
-0.0000,20.3260,-2.2014,-9.1227,1.1888,17.5031,4.2731,-2.3662,0.5649,-1.2380,-11.2549,-18.4595,-0.2206,21.6330,7.1180,0.9147,
0.0000,10.6793,0.6748,-9.9062,2.1794,26.7034,1.1348,4.1572,2.9855,-2.5560,-6.6386,-33.0155,0.6073,14.3064,3.0527,1.9348,
0.0000,2.6396,1.7523,-4.2456,10.9303,28.3941,1.4148,16.1929,-1.4074,-2.0160,4.3189,-34.0570,0.5836,9.1565,2.9448,-0.0431,
0.0000,3.1034,1.3489,3.8835,22.2266,18.4533,3.0121,21.0701,-4.3675,-0.7846,9.0942,-28.8947,0.0765,7.3572,4.1577,-2.2440,
0.0000,7.8748,0.0258,8.0130,27.5932,8.5906,4.5059,20.9928,-5.9227,0.3713,8.2825,-22.4568,-0.5465,8.8806,5.3280,-3.7513,
0.0000,11.3977,-1.0480,6.7343,22.1889,7.9892,6.8632,22.4643,-7.7257,0.1108,7.2323,-12.9247,-0.6674,14.5493,7.5073,-4.4615,
0.0000,13.7836,-2.4609,1.9575,8.2111,11.4195,9.3733,27.8104,-9.6472,-0.3718,5.8556,3.6663,-0.8069,24.3025,9.9447,-4.7511,
0.0000,17.7638,-2.6784,-2.7709,0.0926,13.6881,9.9171,20.8335,-7.2277,-1.4698,-0.0449,4.9478,-0.1322,27.7560,10.3532,-3.2561,
0.0000,19.5497,-0.8258,-4.5271,0.3963,14.7450,7.5914,7.8712,-0.1109,-3.3998,-6.2709,-10.8054,0.7610,23.8198,7.9758,-0.3629,
0.0000,12.6971,1.5424,-6.6226,3.9082,22.3117,3.0713,6.3914,3.8799,-2.7654,-7.8786,-31.3598,1.2124,16.0074,3.2314,1.1842,
0.0000,7.1876,3.5363,-0.6254,19.4712,21.1754,0.4393,5.1338,4.4218,-1.6996,-3.3374,-49.9226,1.1213,5.1048,0.6829,0.9034,
0.0000,6.5303,3.4520,8.0665,31.0077,12.9174,1.5029,9.0986,1.7406,-1.1628,3.8368,-47.1799,0.0941,3.2435,2.5235,-0.7782,
0.0000,6.2428,1.7034,8.9725,25.1060,12.2622,4.1515,21.0476,-3.2596,-0.3662,9.2265,-27.2246,-0.9110,11.3064,5.7788,-2.6715,
0.0000,8.6880,0.6678,7.0784,13.4417,11.9603,6.3872,27.6579,-3.7478,-1.5525,10.0985,-10.5568,-1.2727,19.0162,7.7387,-3.0782,
0.0000,15.8696,0.0624,8.1750,11.6140,3.9995,7.5209,20.4268,-0.4802,-2.6216,4.9008,-5.7929,-1.3598,23.1699,8.7690,-2.2450,
0.0000,19.9859,-0.9671,3.3185,3.6773,5.0851,8.3762,16.6905,0.2481,-2.3501,-1.6434,-0.0837,-0.8427,28.4922,9.0795,-1.7191,
0.0000,18.2679,-0.4257,-2.6654,-6.7415,12.2592,7.9060,20.3467,1.7920,-3.0708,-4.7816,0.4014,-0.0713,30.1626,7.2038,-1.2126,
0.0000,15.6399,2.0434,-3.1529,-2.1946,14.1610,3.7222,12.5636,8.7449,-4.4138,-8.0262,-21.2240,0.4692,21.2288,2.6505,1.1056,
0.0000,6.7382,4.3568,-2.2942,2.4720,22.1110,1.3441,16.7357,8.9384,-5.1475,-1.4761,-35.7238,0.7572,12.2650,0.4972,1.6640,
0.0000,2.7073,4.7458,5.0025,13.1894,19.2087,2.6231,22.9844,4.4182,-4.7593,7.9789,-34.8843,0.2310,8.5624,2.4997,0.0094,
0.0000,2.7768,3.9102,9.6297,15.7912,12.3816,4.3018,33.1711,2.0292,-4.2812,11.6701,-22.1035,-0.5415,12.0279,4.1228,-1.5832,
0.0000,4.8666,2.7293,9.7865,11.3851,9.2622,6.6038,40.6138,-0.1358,-3.8443,11.6090,-7.5972,-0.6606,17.7399,5.7542,-2.8280,
0.0000,15.6673,1.9886,14.0505,21.9085,-3.5242,7.0786,17.7891,3.2366,-3.5088,3.8887,-15.0042,-0.6149,16.7082,7.1809,-1.6351,
0.0000,24.1341,0.8590,13.0475,21.9828,-9.8611,7.9556,3.7252,5.2716,-3.9350,-3.6815,-15.2509,-0.5354,18.8472,8.5557,-0.5204,
0.0000,27.2322,0.7577,7.9099,16.2560,-6.4123,7.8689,-5.2959,7.3218,-4.9989,-9.7829,-18.6577,0.2283,20.0412,8.4868,1.0599,
0.0000,23.7860,2.3361,2.4592,9.6986,3.1023,5.1688,-7.6087,11.3840,-6.2283,-12.2216,-29.3277,1.0566,18.4602,5.4413,3.0912,
0.0000,9.4669,4.5074,-2.9740,0.0507,20.4949,2.4432,14.8256,10.6666,-6.7018,-4.3669,-32.2534,1.4885,15.1187,1.1567,2.4895,
0.0000,1.8230,5.9202,4.3251,10.9431,20.5253,2.3184,26.6010,7.7048,-6.3301,6.5831,-35.3444,0.9996,9.3382,1.0008,0.4737,
0.0000,6.2213,5.1068,13.4437,29.1860,7.8502,2.9279,15.6333,5.7935,-4.3269,7.9061,-39.5695,0.1518,5.7263,3.3600,-0.3421,
0.0000,11.9163,3.3960,15.9983,33.9320,-1.4638,3.8210,8.9468,4.9085,-3.0674,4.4457,-33.5383,-0.4393,8.4777,5.4716,-0.2588,
0.0000,15.5281,1.9402,14.8978,28.4818,-4.1152,5.1487,9.8544,4.2088,-3.2683,2.9230,-21.6709,-0.8949,14.8817,7.5057,-0.2046,
0.0000,19.7808,-0.3596,10.2394,20.1759,-2.3799,6.7485,8.4168,1.5661,-2.1323,-0.1143,-9.7343,-1.2573,21.9194,9.7507,-0.8034,
0.0000,23.5997,-1.1637,4.7171,11.7797,1.6731,7.1976,1.8418,2.6093,-2.2665,-5.3145,-7.8596,-0.9199,26.1626,10.2427,-0.1098,
0.0000,23.1904,-0.4145,-0.8999,6.8791,9.5851,5.2937,-6.1804,5.8476,-3.0465,-9.3940,-18.0030,-0.3044,24.2760,8.7355,1.7299,
-0.0000,15.4866,1.5862,-5.1919,6.7341,20.5623,0.8982,-6.0084,8.9668,-2.7589,-9.9017,-35.2901,0.3370,17.6041,4.2699,3.3511,
0.0000,6.2923,2.9646,-1.7914,15.8843,23.4539,-1.7241,2.5411,7.4511,-1.2276,-3.3623,-43.7396,0.2882,10.7957,1.6209,2.7398,
0.0000,4.2478,1.9205,3.8046,24.2582,19.4080,-0.2805,9.1917,1.6087,0.4673,4.5028,-36.7743,-0.6079,9.4289,3.8732,0.3980,
0.0000,8.2205,0.0909,7.3795,29.9585,13.8824,2.1821,6.0525,-3.3450,2.0471,6.7279,-29.3479,-1.1754,12.3591,7.1746,-1.3157,
0.0000,13.0678,-1.5002,7.1236,30.8263,9.8011,3.6362,0.7032,-5.3784,3.2518,3.1538,-24.1754,-1.2843,16.0467,8.8941,-1.7896,
0.0000,18.5831,-3.4021,4.8505,28.6320,6.9163,5.0469,-4.6507,-7.0478,4.0884,-1.3259,-17.1883,-1.3938,19.7100,10.7659,-2.0261,
0.0000,20.0327,-5.1161,-2.0918,16.6620,11.7601,6.0987,0.5498,-9.3193,4.7422,-5.0728,-5.0825,-1.2329,26.6605,11.3999,-2.4212,
-0.0000,17.4487,-5.1052,-11.1292,0.7458,23.0984,5.6821,6.2829,-8.6306,3.4022,-7.2048,-0.4342,-0.5854,30.3160,10.3652,-1.4098,
-0.0000,13.4197,-2.9852,-15.9230,-3.1703,32.8432,2.3225,0.2364,-3.3183,1.3896,-8.7919,-16.3637,0.3148,24.8164,7.1990,1.2930,
-0.0000,6.3510,-0.3503,-13.2657,6.2502,38.2472,-0.7041,-2.7932,-1.2385,0.8986,-4.2975,-36.3405,0.7147,15.6128,4.7182,2.4385,
0.0000,3.3385,0.3736,-3.7535,21.6290,32.0392,0.4517,0.2048,-4.6815,0.9830,4.5262,-38.8337,0.2168,10.2078,6.7623,1.0593,
0.0000,5.5641,-0.7014,2.7424,31.2964,22.3009,2.1460,2.3642,-7.8012,2.2425,7.1631,-32.1425,-0.4229,10.8119,8.7484,-0.6554,
0.0000,9.5165,-2.1996,4.3010,32.3879,15.1177,3.4600,3.6978,-9.1579,3.3250,5.0087,-22.2122,-0.6242,14.7702,9.6996,-1.5878,
0.0000,14.4344,-3.1133,4.1887,27.8658,9.4351,4.6028,4.1532,-7.7464,2.6685,1.6749,-13.1861,-0.8404,19.6004,10.3623,-1.5550,
0.0000,21.4520,-4.2623,1.6341,21.0827,5.5190,5.0168,-0.8986,-4.8842,2.3250,-4.9395,-8.2334,-1.2285,25.0551,10.5217,-1.0782,
0.0000,24.2311,-4.1056,-2.4943,14.6725,6.4611,4.0567,-4.2068,-0.8790,1.5081,-11.4442,-11.2382,-1.0323,26.1492,8.7805,-0.0395,
-0.0000,20.2839,-2.5724,-8.8740,6.6161,16.4224,1.8120,-3.8891,2.6293,0.3509,-14.5695,-20.4872,-0.2529,23.6473,5.9736,1.7719,
-0.0000,10.0071,-0.0214,-12.3733,1.1243,29.1507,-1.1891,5.0567,4.7877,-0.7691,-10.1594,-30.6156,0.3059,18.7471,2.3800,2.8897,
0.0000,2.6216,1.4375,-5.3587,10.4587,27.5741,-1.7250,16.5357,3.0358,-0.8209,-0.1015,-33.0980,-0.1822,12.7267,1.6258,1.4818,
0.0000,1.3525,1.1399,1.4351,17.4431,20.6952,0.6772,25.4883,-0.9906,-0.2561,6.4813,-23.6462,-0.6243,12.1248,3.7381,-0.6252,
0.0000,5.7137,0.2912,4.9502,18.7523,13.5919,3.5977,24.3766,-2.7275,-0.6910,7.4499,-14.4170,-0.8321,14.7347,6.6293,-1.4671,
0.0000,11.6411,-0.8092,5.8961,19.6254,6.8176,4.7718,17.1237,-2.4038,-0.4017,3.6919,-10.7249,-0.9443,16.8507,7.7957,-1.4522,
0.0000,14.8417,-2.2408,3.5332,12.0022,4.8196,6.5977,21.3903,-3.7193,0.0616,0.5629,2.8482,-0.9306,23.9012,8.7935,-2.1455,
0.0000,19.0332,-2.8071,-1.1165,5.4047,5.4272,6.6759,15.2648,-1.4869,-0.3467,-6.5408,3.5920,-0.5069,26.8832,8.4910,-1.0862,
-0.0000,20.9812,-1.4627,-4.0410,6.1648,7.8072,4.3284,1.5711,4.0318,-1.3722,-12.9910,-13.5470,0.3757,22.0787,5.8600,1.1849,
-0.0000,13.6207,1.7270,-5.7078,5.9834,17.6576,1.3970,2.0536,8.2893,-3.4189,-10.7091,-31.2980,1.4815,14.9075,2.1611,2.9702,
0.0000,8.0142,4.3186,0.1010,17.7143,18.9764,0.6214,0.6841,8.7612,-5.0727,-3.0732,-46.6726,2.0580,4.6206,1.3740,3.2295,
0.0000,8.5085,4.6303,9.7145,31.4957,10.4936,2.6587,0.2122,5.7458,-4.7850,4.0138,-47.0257,1.6935,1.3429,3.6989,1.5468,
0.0000,9.2648,3.5144,13.2039,31.9288,6.1969,5.5480,9.2642,1.2192,-3.8274,7.7379,-33.4276,0.9497,6.4294,6.4500,-0.6359,
0.0000,13.4474,2.1226,12.8021,29.5680,2.4307,7.2818,9.8644,-0.5205,-3.0987,5.2633,-25.7606,0.4434,10.4581,7.9602,-1.6084,
0.0000,19.8789,0.8068,13.2842,30.2610,-4.8191,8.0749,3.8332,0.1698,-2.0812,-0.3116,-22.0196,0.1200,13.8899,8.4670,-1.9504,
0.0000,24.5021,0.1477,9.8224,22.2967,-5.9527,8.5913,1.0003,2.6446,-2.6012,-6.1139,-16.3905,0.2444,18.6625,8.5734,-1.2436,
0.0000,23.4042,0.7829,3.9298,10.6966,0.9043,7.7297,3.5327,5.7110,-3.9062,-8.8999,-15.7947,0.7622,20.6604,6.8684,-0.1281,
0.0000,17.1806,3.5271,1.0598,6.8615,9.9133,4.9155,5.7939,10.5382,-5.8527,-8.5687,-29.1034,1.6944,16.4073,3.0236,1.6108,
0.0000,9.0029,6.4572,3.4059,13.8220,15.7346,2.3182,6.6705,12.9942,-7.0770,-3.4011,-45.4632,2.3906,7.2996,0.5785,2.8772,
0.0000,4.9389,6.5865,9.9532,24.5292,12.9869,3.4699,12.5741,8.2187,-6.0669,5.1689,-44.2207,1.9729,3.1254,2.1750,0.9790,
0.0000,7.2079,5.6247,16.4497,32.9268,3.9422,5.3711,16.0941,4.9746,-5.0175,8.5645,-37.5795,1.1425,4.1321,4.0657,-1.1376,
0.0000,11.7172,4.2878,17.8786,32.6800,-2.2246,7.0033,17.6618,3.7486,-4.7416,7.1478,-29.4016,0.3457,7.7324,5.7289,-2.2152,
0.0000,14.7426,2.2791,13.6612,22.6218,-0.9545,8.5114,20.0062,1.2415,-3.8559,4.9482,-16.1902,-0.3303,15.1396,7.7284,-2.7697,
0.0000,15.4031,-0.0386,5.9808,6.1281,4.1861,10.0057,31.1967,-2.1712,-2.7549,2.5572,3.5872,-0.6013,24.8775,8.6015,-3.8123,
0.0000,14.4052,-0.3889,-1.6953,-9.4953,10.9105,9.3869,39.3073,-0.3304,-3.7373,-1.3054,11.8833,-0.3146,30.8951,7.0291,-3.0065,
0.0000,14.0496,1.3876,-4.3594,-6.7980,14.2167,5.3284,24.4317,6.9010,-4.5977,-7.6118,-7.9730,0.5814,25.1338,3.6667,0.3873,
0.0000,9.6136,4.3394,-2.1914,6.0918,16.6591,0.4112,12.4268,13.0488,-4.9915,-8.5562,-36.8050,1.3359,12.7337,-0.6983,2.9188,
0.0000,5.6933,6.1057,6.5826,21.3648,12.2329,-0.5108,12.7279,13.3117,-5.2589,-1.4595,-47.7269,1.0380,5.4351,-1.0824,2.5004,
0.0000,7.1679,5.6798,16.1183,35.1905,1.3899,1.5288,12.6312,10.1051,-4.6015,4.1619,-43.5271,0.4058,3.7703,1.8334,0.9030,
0.0000,9.5114,3.7644,17.1492,32.6420,-1.9199,4.2323,18.8291,5.3397,-3.4660,6.5239,-28.3453,-0.3228,9.2333,4.6766,-1.0566,
0.0000,11.7043,1.9378,13.8033,23.8232,-1.2784,5.7307,25.1942,2.7300,-2.4446,5.0277,-14.8087,-0.8743,16.1928,5.8108,-2.3106,
0.0000,18.6214,0.1122,12.0760,21.7068,-5.3595,7.0524,16.5128,2.1240,-2.0946,0.0965,-9.4505,-1.1925,19.7974,7.9452,-2.1616,
0.0000,23.6407,-0.9206,5.8884,13.0229,-2.9631,6.4126,5.7657,4.8083,-2.4456,-7.3084,-9.1399,-1.1749,23.8415,8.2693,-0.2833,
0.0000,20.7793,-0.2251,-1.4299,1.3304,5.4674,3.6493,8.8498,8.9756,-3.1190,-11.6100,-11.9730,-0.8612,25.3014,5.0601,1.5052,
0.0000,12.1816,1.9500,-5.3046,0.3712,17.3197,0.4118,12.2368,10.5856,-3.3537,-10.0180,-27.1308,-0.1196,18.3569,1.4407,2.6140,
0.0000,3.8457,3.6670,-1.4373,9.3274,21.8714,-0.9061,16.9733,8.5843,-3.1920,-1.5647,-37.0882,-0.0477,11.2348,0.6009,2.2296,
0.0000,1.3389,3.0289,3.9420,16.0662,17.7885,0.4236,25.6585,3.9357,-2.0325,5.6322,-29.6294,-0.7296,10.8223,2.2238,0.2375,
0.0000,3.6332,1.3993,6.5677,18.2539,12.7267,3.3057,29.2212,-0.9994,-1.0855,8.3541,-17.3095,-0.9369,13.6448,5.0274,-1.6084,
0.0000,9.7766,0.2322,7.8753,19.8280,6.5567,5.4313,21.7260,-1.9553,-1.4396,6.1107,-12.1623,-0.6508,15.8271,7.1476,-1.7612,
0.0000,15.6869,-1.5124,5.8792,16.7269,3.1653,6.5128,15.5611,-2.5338,-0.6989,1.2197,-5.6775,-0.9204,20.5745,8.6501,-1.7539,
0.0000,19.0117,-3.1072,0.2763,8.6117,5.1595,7.2021,13.5099,-3.6840,0.4235,-4.4326,1.1619,-0.8446,25.4959,9.1705,-1.7936,
-0.0000,20.8763,-2.7650,-4.4544,6.9692,8.3265,5.7117,2.4801,-0.8289,0.3220,-11.9044,-8.4222,0.3040,24.1245,7.4246,0.1606,
-0.0000,15.1117,-0.6151,-9.3249,3.2003,17.6934,2.2495,2.6308,3.4262,-1.0128,-13.8406,-22.4688,1.4260,19.4169,3.1639,2.3365,
0.0000,5.6576,2.0957,-6.8307,9.9151,24.1311,-0.3881,9.4177,4.5019,-1.9491,-6.8396,-37.2189,1.7360,10.7794,0.2621,2.6023,
0.0000,2.1617,2.0782,-0.0024,23.1290,21.6405,0.4962,13.1635,-0.5487,-0.3132,1.0155,-38.2743,1.2618,7.0639,2.0286,0.6735,
0.0000,2.4290,0.3559,2.8812,24.9375,17.5050,2.4472,20.8064,-5.6811,1.4502,5.0728,-24.7871,0.3838,11.0945,4.3872,-1.4692,
0.0000,4.0134,-1.1123,1.9084,18.1535,16.4468,5.2578,29.0721,-9.2187,1.5184,6.4731,-8.5784,0.1329,16.9410,6.6420,-3.0058,
0.0000,7.4489,-2.5077,-0.7250,12.2346,14.9949,6.8156,30.2142,-10.5438,2.4152,2.2509,1.3442,0.0879,22.5150,7.7875,-3.4661,
0.0000,16.0674,-3.5422,0.5966,18.2830,5.0992,6.9700,15.8743,-8.3851,3.2352,-6.8397,-2.9447,-0.0396,23.3878,8.2331,-2.7824,
0.0000,18.7866,-3.9905,-4.5308,11.4060,7.4245,5.7454,11.4602,-5.3797,2.6771,-12.5316,-4.4341,-0.0528,25.2466,7.1260,-1.6020,
-0.0000,14.0775,-2.9548,-11.7528,1.0068,18.2261,2.3183,14.3421,-1.3772,2.0200,-14.6242,-10.8727,0.2317,24.7035,3.5026,0.1580,
-0.0000,6.4449,-0.2371,-11.7809,5.5277,26.3044,-0.9673,13.4609,1.4422,0.8696,-10.8072,-29.6617,1.0109,15.9362,0.1065,1.5560,
0.0000,-0.1908,0.8544,-7.1416,11.8257,30.0278,-0.0808,20.1983,-2.3572,0.1437,0.6806,-30.5401,1.0513,11.2996,1.5938,0.4322,
0.0000,-2.1420,0.1755,-2.9532,12.5447,29.7097,3.3794,30.8431,-8.3091,0.1644,9.9636,-16.7257,0.4251,14.4594,5.5162,-1.9348,
0.0000,-0.4756,-1.4570,-2.5442,8.9008,28.3285,6.2222,37.6292,-12.6489,0.8891,12.2376,-1.4387,-0.1968,20.6973,8.6857,-3.6348,
0.0000,6.3740,-2.6434,-2.1387,10.0724,22.4686,7.2093,27.0525,-11.7739,1.1556,7.5496,0.5858,-0.2913,23.2133,10.1673,-3.3064,
0.0000,15.6432,-3.3158,0.2322,12.8229,11.8337,7.7126,14.4796,-7.6892,0.8291,0.5094,-0.2427,-0.4906,25.5973,10.5259,-2.6783,
0.0000,20.4392,-3.5287,-2.3337,9.6884,9.4615,7.3742,6.6385,-4.3889,0.7842,-7.2970,-2.5724,-0.1185,27.6641,9.5432,-1.6450,
-0.0000,19.6580,-2.4383,-7.2040,4.8672,16.1612,5.1373,-0.4735,-0.2378,0.1942,-12.2053,-12.9674,0.4892,26.6354,7.4967,0.4686,
-0.0000,11.4784,0.2470,-10.2622,1.2583,27.2704,1.7268,3.0475,3.5970,-1.1662,-9.6318,-26.8090,1.1039,20.9382,3.7591,2.0943,
0.0000,2.2956,2.1939,-6.9121,7.5390,32.7381,0.6416,12.2677,1.7537,-1.4300,-0.2238,-34.2283,1.2408,13.8290,2.6531,1.4698,
0.0000,1.6397,2.4118,1.9421,20.4759,24.1572,1.8437,16.5183,-0.5783,-0.8366,5.9943,-33.1456,0.5481,10.4905,4.1784,-0.2398,
0.0000,6.1605,1.5108,7.9456,29.2267,14.1841,4.0158,13.7123,-2.7586,0.0129,6.5994,-29.0015,-0.0184,10.9168,6.6363,-1.6171,
0.0000,9.2652,0.4315,7.3617,24.0364,12.0920,6.5919,17.3262,-4.9286,-0.4532,6.2140,-18.0614,-0.2709,15.8319,8.7973,-2.5438,
0.0000,11.8204,-0.6390,5.1339,13.4020,11.2995,9.2642,25.9942,-6.2709,-1.7014,5.9568,-2.6997,-0.3994,22.9895,10.1446,-3.5990,
0.0000,14.9947,-1.8188,-0.1412,4.0448,13.0992,10.1464,24.8630,-6.1750,-1.4278,0.5452,5.4631,0.0816,28.7910,10.3708,-3.3050,
0.0000,17.1336,-1.3425,-5.0975,-1.5441,15.5740,8.3993,16.2930,-1.4394,-1.9386,-6.6068,-1.0640,0.9961,28.3710,7.9831,-1.2633,
-0.0000,13.6247,1.0063,-7.7192,-1.5797,21.6634,4.5522,10.4529,4.7375,-3.0811,-9.3014,-19.2068,1.8551,22.1507,3.7986,1.1745,
0.0000,5.7739,3.4014,-5.6591,5.8127,27.4320,1.6690,11.5150,5.9550,-3.4938,-3.7675,-36.0352,2.0171,12.3848,1.3603,1.8495,
0.0000,0.6184,3.8535,1.2477,13.5990,25.2747,2.9713,24.0059,1.4249,-3.3717,6.5723,-32.2456,1.1264,10.0528,2.8677,-0.4044,
0.0000,1.3927,2.5655,6.1425,18.0895,17.0874,3.9701,33.4981,-1.2451,-2.1565,9.7048,-21.3218,-0.1155,13.0354,3.9156,-2.4458,
0.0000,9.3277,1.0741,9.5284,26.0711,4.1853,3.8127,22.3052,0.6711,-0.9886,3.6059,-21.4198,-0.7388,12.8387,4.3495,-2.2783,
0.0000,15.7364,-0.0937,9.8292,25.1495,-1.4484,5.1337,13.2878,1.4240,-1.1021,-0.4168,-16.3885,-0.9205,16.5100,6.4280,-1.7272,
0.0000,20.1560,-1.3470,6.1810,14.9618,-1.3444,6.7834,12.1170,1.4871,-1.5761,-3.7577,-5.1061,-0.9393,23.1896,8.1359,-1.4524,
0.0000,21.5801,-1.4289,0.5393,4.2350,3.4161,6.4139,10.1324,4.0409,-2.7793,-7.8672,-3.0149,-0.6944,26.5825,7.7827,-0.1051,
-0.0000,18.2494,0.2365,-4.4716,-0.7746,12.5351,4.1348,6.9494,7.7900,-4.1674,-10.1786,-14.4873,0.1661,23.2782,5.4090,1.9456,
0.0000,9.5527,2.5334,-6.3334,2.0252,22.0833,0.1797,9.4901,10.0584,-4.2095,-7.7042,-31.4879,0.8134,15.2740,1.2910,3.1658,
0.0000,5.4603,3.4132,0.7307,17.1051,17.9895,-1.4361,10.5184,9.3460,-3.1810,-1.8732,-40.6173,0.2534,7.8293,0.4973,2.4307,
0.0000,7.8872,3.1506,8.7643,29.1856,8.2611,1.0051,9.4577,6.4430,-2.9984,2.1958,-38.3542,0.0395,5.7492,2.9302,0.8363,
0.0000,8.6634,1.5698,8.9775,24.0309,6.9428,4.3782,19.4646,1.1664,-2.7530,5.8147,-20.7432,-0.1889,11.4654,5.7251,-1.1608,
0.0000,12.1194,0.4081,7.2564,17.6119,5.0374,6.3672,21.9305,-0.0378,-3.2518,4.3385,-10.4735,-0.2913,15.9883,7.0076,-1.8312,
0.0000,19.4742,-0.7830,7.2267,17.0070,-0.9500,8.3758,13.2593,-0.1048,-3.7913,-0.0767,-6.6692,-0.1878,18.5477,8.8665,-1.8137,
0.0000,23.0853,-1.7005,2.5277,11.1733,0.5365,8.0146,6.3622,1.2119,-3.3731,-6.3089,-5.9364,-0.0422,21.6318,8.8091,-0.8371,
-0.0000,19.8595,-1.1598,-4.9987,1.0468,9.5023,5.0713,9.0051,4.6390,-3.2650,-11.0488,-10.0894,0.2783,22.8596,5.4373,0.7031,
-0.0000,7.6221,0.3926,-12.4297,-8.3728,27.0353,1.6066,24.3091,4.4307,-2.8103,-7.6273,-15.7251,0.7992,21.0197,1.1366,1.0395,
0.0000,-0.9082,2.1293,-8.5727,-1.6615,32.3964,0.3775,32.7117,2.3276,-2.7495,2.2836,-24.0031,0.5915,14.9329,-0.0246,0.0002,
0.0000,-0.5977,1.9927,0.1046,11.1285,24.8115,1.7651,31.9237,-0.7044,-2.3280,9.1661,-23.3757,-0.3304,12.8141,2.7155,-1.3511,
0.0000,2.1381,0.6845,3.9466,13.8567,19.3578,4.6036,34.4233,-4.8304,-1.8177,12.2617,-12.8135,-1.0741,16.6199,6.1382,-3.0336,
0.0000,7.3968,-0.6349,4.1217,12.6041,15.4242,6.4296,30.1189,-6.3552,-0.8985,9.3678,-6.9662,-1.5125,20.8006,8.2713,-3.6444,
0.0000,13.7901,-2.6359,2.1547,11.1648,11.3457,7.4113,22.0842,-7.3425,0.3784,3.6474,-1.7122,-1.8482,24.4892,10.0070,-3.6058,
0.0000,19.8543,-3.6881,-0.5265,6.8148,7.6175,7.0930,14.9678,-4.2037,-0.0161,-3.1862,0.8358,-1.9345,28.1096,9.9042,-2.4789,
-0.0000,22.0844,-3.1621,-4.7051,1.4683,9.9180,4.7178,5.6402,1.4057,-0.5039,-9.9250,-6.1068,-1.4257,29.4295,7.6111,-0.1132,
-0.0000,17.8322,-1.1960,-9.4805,-1.4213,18.8233,0.6056,-0.1302,6.8023,-0.9474,-12.7549,-22.6202,-0.4927,24.0797,3.2423,2.3010,
-0.0000,9.3306,1.3760,-7.5552,5.1056,25.8696,-2.2975,1.9370,8.4291,-1.5647,-6.6531,-38.8974,-0.1478,15.8979,0.5386,3.0530,
0.0000,4.3438,1.2388,-1.6457,14.3334,25.5566,-0.7192,10.1821,1.7749,0.1150,3.2350,-35.3041,-0.6391,13.6278,2.6779,0.6381,
0.0000,4.3716,-0.7639,1.4112,18.7369,21.2893,1.5659,17.2288,-5.0600,2.6434,7.4752,-22.3730,-1.4467,15.6499,5.5566,-1.9201,
0.0000,7.9029,-2.3639,2.7417,20.6747,14.4977,2.9484,18.6028,-7.1176,3.5993,5.5745,-13.1894,-1.8760,18.3608,7.0877,-2.8230,
0.0000,12.3770,-4.0278,3.1501,24.2986,6.5112,2.6445,17.9810,-7.5168,6.2009,-1.1713,-9.2613,-2.3588,21.5063,6.3258,-3.7090,
0.0000,17.5306,-5.5105,1.2160,23.0603,1.0347,2.1122,15.6701,-6.2173,8.0324,-9.6735,-5.7849,-2.8054,25.8862,5.4905,-3.7988,
0.0000,17.8595,-5.9129,-6.9441,8.1286,8.8491,1.5145,17.0767,-4.0056,6.5029,-13.8558,-0.7221,-2.6499,30.9463,5.2741,-2.0866,
-0.0000,10.4479,-4.7286,-16.8484,-10.1068,26.9003,0.3224,25.7690,-2.7827,3.8023,-11.6259,0.7003,-1.8431,32.8868,4.1084,-0.2783,
